Id,Section,Name,Price,Total Sold,Total Reviews,Shop Location,Revenue,Review Rate,Price Segment,Location Type
4797702287,Detoxification,ชมพูใส่ซอง20ท็อกแบบซองถูกก ของแท้ สีชมพู20เม็ดส่งแบบเม็ดใส่ซอง ขายส่งราคาถูกสุด ส่งไว 貢食食食女 (มีบริการปลายทาง)หมายเลขใบอนุญาต/ อย. ดีท็อกซ์ 741615023000า,19.0,11,0,Ratchaburi,209.0,0.0,Budget,Rural
4795368029,Detoxification,Healthy Care Lung Detox 180 แคปซูล บำรุงปกป้องปอด,685.0,0,0,Songkhla,0.0,0.0,Premium,Rural
4794446377,Detoxification,(ส่งฟรี) วีทกราส อัลฟาฟ่า คลอโรฟิลล์ ไฟเบอร์ ดีท็อก ลำไส้ ล้างสารพิษ ยูมิโกะ บรรจุ 200 กรัม,390.0,0,0,Rayong,0.0,0.0,Mid-Range,Rural
4793795063,Detoxification,Himalaya Liv.52 DS บำรุงตับเข้มข้น 60 เม็ด,75.0,6,2,Bangkok,450.0,0.2857142857142857,Budget,Bangkok
4793684978,Detoxification,อภัย ลิฟเวล Abhai Livwell,250.0,0,0,Udon Thani,0.0,0.0,Mid-Range,Rural
4792420389,Detoxification,ต้นข้าวอ่อน ต้นออ่อนข้าวสาลี วีทกราส  เลือดจางทาลัสซีเมีย  บำรุงเลือดจาง  บำรุงเลือด วีทกราสไฟเบอร์ วีทกราส ขนาด10 ซอง,255.0,0,0,Bangkok,0.0,0.0,Mid-Range,Bangkok
4791461428,Detoxification,คลอโรฟิลล์ คลอโรฟิล คลอโรฟีน คลอโรฟิว CHLOROPHYLL,360.0,26,4,Bangkok,9360.0,0.14814814814814814,Mid-Range,Bangkok
4790517489,Detoxification,คลอโรฟิลล์ทมซี THOM C อัลฟัลฟา 30 ml,95.0,0,0,Bangkok,0.0,0.0,Budget,Bangkok
4789890171,Detoxification,(New) นาคโอสถ NakOsot อีกปัญหาเรื่องไตอย่ามองข้าม ขับล้างสารพิษของเสียสะสมออก,1500.0,0,0,Bangkok,0.0,0.0,Luxury,Bangkok
4789789769,Detoxification,Real Elixir Alfa Chlorophyll Plus    คลอโรฟิลล์   1 กล่อง 6 ซอง/5กรัม   เรียล คลอโรฟิลล์    อัลฟ่า คลอโรฟิลล์     Real Chlorophyll Plus,125.0,0,0,Bangkok,0.0,0.0,Budget,Bangkok
4787122452,Detoxification,เพอร์ไบโอติคไฟเบอร์ปนันชิตา,490.0,0,0,Bangkok,0.0,0.0,Mid-Range,Bangkok
4786883639,Detoxification,BetaLiv (เบต้าลีฟ) 1 กล่อง  อาหารเสริมบำรุงตับ ตับอักเสบ ตับแข็ง ไขมันพอกตับ บรรจุ 10 เม็ด,480.0,0,1,Chiang Mai,0.0,1.0,Mid-Range,Rural
4785034579,Detoxification,ส่งฟรี โปรพิเศษ 2 แถม 1 ของแท้ 100% BetaLiv (เบต้าลีฟ) ผลิตภัณฑ์เสริม อาหาร พร้อมส่ง 1 กล่อง บรรจุ 10 เม็ด #betaliv #เบต้าลิฟ My Hart Healthy,1390.0,0,0,Bangkok,0.0,0.0,Luxury,Bangkok
4783798299,Detoxification,โรคไต uำ้เnลืo,120.0,0,0,Lopburi,0.0,0.0,Budget,Rural
4783681642,Detoxification,ผลิตภัณฑ์เสริมอาหาร คลอโรฟิลล ผสมวิตามินซี คลอโรฟิลล์ ซี-โอ ผสมวิตามินซี โอลิโกฟรุคโตส และสารสกัดจากแอปเปิ้ล,136.0,0,1,Bangkok,0.0,1.0,Budget,Bangkok
4782565398,Detoxification,ส่งฟรี มีโปร 2 แถม 1 Balance F - BLF บีแอลเอฟ ดีท็อกซ์ล้างลำไส้ ไฟเบอร์ แก้อาการท้องผูก อาหารเสริมที่มีกากใยอาหาร,590.0,0,0,Bangkok,0.0,0.0,Premium,Bangkok
4782481692,Detoxification,ส่งฟรี มีโปร 2 แถม 1 Balance F - BLF บีแอลเอฟ ดีท็อกซ์ล้างลำไส้ ไฟเบอร์ แก้อาการท้องผูก อาหารเสริมที่มีกากใยอาหาร,590.0,0,0,Bangkok,0.0,0.0,Premium,Bangkok
4782452346,Detoxification,Life Extension  Liver Efficiency Formula / 30 Vegetarian Capsules,490.0,0,0,Nakhon Pathom,0.0,0.0,Mid-Range,Rural
4780549055,Detoxification,Kenki Curucumin Gummy เก็นคิ คุรุคุมิน 2 กระปุก กระปุกละ 60 เม็ด,1750.0,0,0,Bangkok,0.0,0.0,Luxury,Bangkok
4780516145,Detoxification,Kenki Curucumin Gummy เก็นคิ คุรุคุมิน กระปุกละ 60 เม็ด,2640.0,18,3,Bangkok,47520.0,0.15789473684210525,Luxury,Bangkok
4780418645,Detoxification,🔥ส่งฟรี🔥 คลอโรฟิลล์ ขับของเสีย ล้างสารพิษ CHLOROPHYLL ขับไขมัน ชนิดชงดื่ม 1 ซอง ผสมน้ำ 1.5 ลิตร 🔥สินค้าแท้ 100%🔥,120.0,0,0,Lamphun,0.0,0.0,Budget,Rural
4780139290,Detoxification,[ โปร 3แถม3 ] สุดคุ้มได้ 6 กระปุก วีทกราส คลอโรฟิลล์ ไฟเบอร์ ดีท็อกลำไส้ ถ่ายง่ายไม่ปวดบิด ช่วยระบบขับถ่ายดี ขนาดใหญ่ 200 กรัม,1390.0,0,0,Rayong,0.0,0.0,Luxury,Rural
4779812929,Detoxification,HEPA-1 💚บำรุงตับ ล้างพิษในตับ ลดค่าตับสูง ลดไขมันพอกตับ ดีท็อกซ์ตับ,790.0,0,0,Bangkok,0.0,0.0,Premium,Bangkok
4778030821,Detoxification,B-GRN+(ล้างลำใส้ ลดพุงช่วยต้านพยาธิลดปัญหาขับถ่ายผิดปกติ,1195.0,0,0,Nakhon Sawan,0.0,0.0,Luxury,Rural
4777154433,Detoxification,🚛ส่งฟรี สั่งเลย🔥 VITAMORES Triphala Plus Lingzhi 30 แคปซูล อาหารเสริมตรีผลา พลัส เห็ดหลินจือ คุมน้ำหนักพร้อมกับการดูแลผิวสวย,189.0,0,0,Bangkok,0.0,0.0,Budget,Bangkok
4776953764,Detoxification,🚛ส่งฟรี สั่งเลย🔥 VITAMORES Triphala Plus Lingzhi 30 แคปซูล ไวต้ามอร์ส ตรีผลา พลัส เห็ดหลินจือ คุมน้ำหนักพร้อมกับการดูแลผิวสวย,189.0,0,0,Bangkok,0.0,0.0,Budget,Bangkok
4776161936,Detoxification,Beta Liv #เบต้าลิฟ #betaliv (จัดโปรพิเศษ) ผลิตภัณฑ์เสริมอาหาร เบต้าลีฟ พลัส ยาบำรุงตับไตแท้ ล้างสารพิษ 3 กล่อง บรรจุ 30 เม็ด ของแท้ พร้อมส่ง ส่งฟรีทั่วไทย เก็บปลายทาง ส่งตรงจากบริษัท (พิเศษโปร2แถม1) Me Plus,1390.0,0,0,Bangkok,0.0,0.0,Luxury,Bangkok
4774387223,Detoxification,วิตซี+ไฟเบอร์ 1 แถม 1,260.0,0,1,Lampang,0.0,1.0,Mid-Range,Rural
4608344749,Detoxification,Kisslip ลูกอมแก้ตับแฮงค์ (1 ซอง),109.0,31,8,Bangkok,3379.0,0.25,Budget,Bangkok
4743451727,Detoxification,อัลฟาคลอโรฟิล พลัส Alpha chlolphyllplus,75.0,10,2,Nonthaburi,750.0,0.18181818181818182,Budget,Rural
4080830521,Detoxification,ดีท็อกซ์ Detox Proud charming พราวด์ชาร์มมิ่ง ดีท็อกซ์ล้างลำไส้,350.0,52,9,Samut Prakan,18200.0,0.16981132075471697,Mid-Range,Rural
2753243381,Detoxification,Series One ซีรี่ย์วัน 10 ซอง,460.0,0,1,Bangkok,0.0,1.0,Mid-Range,Bangkok
4743794143,Detoxification,พร้อมส่ง BetaX โปร 2 แถม 1 ส่งฟรี (เบต้าเอ็กซ์) เบต้าเอ็กซ์ BetaX : 1 กล่อง บรรจุ 10 เม็ด ของแท้100% Health&Beauty77,990.0,37,6,Bangkok,36630.0,0.15789473684210525,Premium,Bangkok
4471201997,Detoxification,Real Elixir Alfa Chlorophyll Plus ( แบบซอง 5 กรัม ) 1 กล่อง 6 ซอง,85.0,260,31,Bangkok,22100.0,0.11877394636015326,Budget,Bangkok
4165706129,Detoxification,ส่งฟรี  คำหลวงริซซ์ ดูแลริดสีดวง 1 กระปุก,590.0,13,5,Bangkok,7670.0,0.35714285714285715,Premium,Bangkok
2490077234,Detoxification,D Aora Detox Herb ดีออร่า เฮิร์บ สมุนไพร ดีท็อกซ์ ล้างสารพิษในลำไส้ (ขนาดบรรจุ 100 เม็ด) ของแท้ พร้อมส่ง (2กระปุก),222.0,413,66,Pathum Thani,91686.0,0.15942028985507245,Mid-Range,Rural
4559581899,Detoxification,Himalaya Liv.52 DS ล๊อตใหม่ บำรุงตับ 60 เม็ด,75.0,750,116,Bangkok,56250.0,0.15446071904127828,Budget,Bangkok
4269546840,Detoxification,3แถม1 Kisslip ลูกอมแก้ตับแฮงค์ (3 ซอง),299.0,79,12,Bangkok,23621.0,0.15,Mid-Range,Bangkok
3241731447,Detoxification,เพรียว คลอโรฟิลล์ (แพ็ค48ซอง) จากต้นอ่อนข้าวสาลี (ชนิดผง) ดีท็อกซ์ ล้างสารพิษในร่างกาย ช่วยระบบขับถ่าย ไม่มีน้ำตาล,186.0,3401,535,Bangkok,632586.0,0.15726043503821283,Budget,Bangkok
762356401,Detoxification,"Doctor's Best, NAC Detox Regulators, 60 Veggie Caps",349.0,407,65,Chiang Mai,142043.0,0.15931372549019607,Mid-Range,Rural
3877282344,Detoxification,[1 แถม 1] เวนิสต้า  Venista Detox อาหารเสริม,99.0,148,16,Bangkok,14652.0,0.10738255033557047,Budget,Bangkok
4177279034,Detoxification,Livital ลิไวทอล 30 เม็ด สมุนไพรสกัด บำรุงตับ สูตรเข้มข้น นูรีฟ NURIV,200.0,1969,346,Bangkok,393800.0,0.17563451776649747,Budget,Bangkok
2871501270,Detoxification,คลอโรฟิลล์ กิฟฟารีน ของแท้  ส่งฟรี Chlorophyll คลอโรฟิลล์ซีโอ กลิ่นแอปเปิ้ล เครื่องดื่ม ( มีหลายรุ่นให้เลือก ) ส่งฟรี ส่งเร็ว,160.0,4155,888,Samut Prakan,664800.0,0.2136669874879692,Budget,Rural
2406114873,Detoxification,(ซื้อ 1 แถม 1) GIVE-ME Berry กีฟมีเบอร์รี่ พลัสไฟเบอร์ (ตราวิษามิน) มีไฟเบอร์จากเบอร์รี่ 10 ชนิด แพคคู่ 2 กล่อง ปริมาณรวม 14 ซอง,129.0,9999,5996,Bangkok,1289871.0,0.5996,Budget,Bangkok
4438146075,Detoxification,Real Elixir Alfa Chlorophyll Plus เรียล อิลิคเซอร์ อัลฟ่า คลอโรฟิล พลัส (100 g.) จำนวน 1 กระปุก,299.0,1959,277,Bangkok,585741.0,0.1413265306122449,Mid-Range,Bangkok
4673490382,Detoxification,คอลโรฟิลล์Chlorophyll Powder Unicity 91.64g.exp 04/2024 ฉลากไทยแท้(100%),685.0,99,22,Bangkok,67815.0,0.22,Premium,Bangkok
3513607966,Detoxification,Nuriv Livital  ลิไวทอล 30 แคปซูล สมุนไพรสกัด บำรุงตับ สูตรเข้มข้น 8 สมุนไพร + 4 วิตามิน,200.0,7837,1472,Bangkok,1567400.0,0.1878030109721868,Budget,Bangkok
1138350596,Detoxification,(1 กระปุก) D Aora Detox Herb ดีออร่า เฮิร์บ สมุนไพร ดีท็อคช์ (ขนาดบรรจุ 100 เม็ด/1 กระปุก),114.0,1098,193,Bangkok,125172.0,0.17561419472247497,Budget,Bangkok
4159384201,Detoxification,Kisslip ลูกอมแก้ตับแฮงค์ (5 ซอง),490.0,71,9,Bangkok,34790.0,0.125,Mid-Range,Bangkok
2611294641,Detoxification,ผงถ่านไม้ไผ่หรือผงชาร์โคลล้างสารเคมีขนาด 60 กรัม ใช้ลดแก็สในกระเพาะอาหารต่อต้านเชื้อแบคทีเรียใช้ล้างผักผลไม้ให้สดกรอบอยู่ได้นาน,75.0,9,1,Nakhon Nayok,675.0,0.1,Budget,Rural
311296330,Detoxification,D Aora Detox Herb ดีออร่า เฮิร์บ สมุนไพร ดีท็อคช์ (ขนาดบรรจุ 100 เม็ด),114.0,2788,441,Bangkok,317832.0,0.1581211903908211,Budget,Bangkok
4396953514,Detoxification,คลอโรฟิลล์ กิฟฟารีน คลอโรฟิลล์ของแท้100 CHLOROPHYLL C-O GIFFARINE  คลอโรฟิล คลอโรฟิว ล้างสารพิษ,120.0,409,102,Bangkok,49080.0,0.24878048780487805,Budget,Bangkok
3706416981,Detoxification,D Aora Detox ดีออร่าดีท็อกซ์ ล้างสารพิษ ( 100 เม็ด),119.0,265,44,Bangkok,31535.0,0.16541353383458646,Budget,Bangkok
1550138529,Detoxification,1แถม1 Kisslip ลูกอมแก้ตับแฮงค์ (10 ซอง),900.0,152,20,Bangkok,136800.0,0.13071895424836602,Premium,Bangkok
559764730,Detoxification,Vitacel Gold ไวต้าเซล โกลด์ (1กระปุก 60 แคปซูล ),589.0,874,138,Bangkok,514786.0,0.15771428571428572,Premium,Bangkok
628952552,Detoxification,MaxxLife GD1 Spirulina แพ็คคู่ สาหร่ายเกลียวทอง  สาหร่ายสไปรูไลน่า 100เม็ด 2 กระปุก,537.0,508,109,Phitsanulok,272796.0,0.21414538310412573,Premium,Rural
